Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-01-01,-1.3889450823496186,-1.3582091254338373,-1.3299761296237496,-1.4876386061015525
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-02-01,-1.043433371744128,-1.183202754165877,-1.1241569140635213,-1.1410072729302698
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-03-01,-0.6817810356097113,-0.7914791753168726,-0.7647702520848026,-0.731272621397886
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-04-01,-0.34497958639542226,-0.5164142992699331,-0.2636493083606396,-0.10086123707307162
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-05-01,-0.12867260248917767,-0.3161440028573906,-0.16872435114929749,-0.07328515070165001
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-06-01,-1.3055710463376724,-1.5084014512796224,-1.2555242581677992,-0.5455775989761186
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-07-01,-2.40945448461442,-2.5789705217297154,-2.3607315446654455,-2.5094544843775073
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-08-01,-0.624700010790942,-0.607218954240849,-0.6034010548928729,-0.7246997900690375
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-09-01,-1.5438008424111285,-1.1396522469575998,-1.5050957322521288,-1.312342891751861
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-10-01,-1.4412759953680343,-1.4879394696738308,-1.3507453782171188,-1.3715173436212167
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-11-01,0.5052717184859092,0.6850734041955561,0.5047900945473207,0.40527952348280594
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2017-12-01,-0.6572979040599864,-0.5081569887180424,-0.6961883021388571,-0.7358727176546231
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-01-01,-2.893969291454728,-2.896395426107342,-2.8371058971250718,-2.985753956295672
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-02-01,0.5366769525825699,0.44717494284172943,0.6133128234002468,2.782965857241684
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-03-01,-1.4580783542543092,-1.337246166375072,-1.4000081269083766,-1.4909336597968277
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-04-01,-0.6774123738853123,-0.7092016189248239,-0.6667695711701044,-0.7773616137465861
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-05-01,-0.2987126933369155,-0.6660575117827242,-0.2952403971913725,-0.39641848969944926
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-06-01,-0.43990805877618067,-0.40860547137716396,-0.42375411993252876,-0.06629913826594899
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-07-01,-1.3473867318763673,-1.4039887121414392,-1.3857563236046442,-1.1911204519205332
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-08-01,-0.8190373432484062,-0.5834146551831417,-0.7844252377435849,-0.9091617551692982
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-09-01,0.3817175108427455,-0.00782080909088298,0.33773618474936995,0.28175848050266994
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-10-01,-0.23655591583727187,-0.21571480063903092,-0.13864142721118142,0.19352857072562255
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-11-01,-0.9953416139097319,-0.9784107683683473,-1.0695660089170096,-1.095255866550052
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2018-12-01,-1.2079502283413053,-1.4016839916435466,-1.1729023902158113,-1.2908053372918693
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-01-01,-1.8084667966542578,-2.0084439054454215,-1.8834226962553733,-1.9067207515611393
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-02-01,-1.35190701375885,-1.4117848818366991,-1.3788590239341796,-1.4239944659811692
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-03-01,-0.8490436604671523,-0.9301978804205067,-0.936020713240055,-0.8743896654318518
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-04-01,0.6373123708045194,0.5573408046873247,0.569848899916437,2.002876674519093
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-05-01,-1.023376485095448,-1.0789015190524467,-0.9859451775207688,-1.1206764681172592
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-06-01,-1.0877297518721671,-1.3539442985694474,-1.1692751087812236,-0.9919060959926904
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-07-01,0.48160592162025195,0.37028614718825903,0.48181283255730056,0.5926070007476965
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-08-01,-1.0505328013233892,-1.1399343977237684,-1.0112674481388586,-0.968201572628135
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-09-01,0.19312945235079937,0.018050208927757494,0.27742218312336764,0.12226932947063326
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-10-01,-0.6527239004606208,-0.5571037710872537,-0.5708782113699823,-0.7457884851354455
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-11-01,-0.882074696180337,-1.0142450113832115,-0.8430919215852544,-0.9492932633873081
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2019-12-01,-1.6374351094789565,-1.4526114719515162,-1.5438726473790185,-0.989185219820171
GMG,Company 93,Consumer Discretionary,31,13,A,17,42,66,54,65,28265,32523,67642,54325,2020-01-01,1.3053374516166163,1.1329075599505583,1.2558992765187225,1.2053419605402191
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-01-01,-2.4524076167905715,-2.162002537380411,-2.455774825507977,-2.5522516119547363
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-02-01,-0.8420068894519322,-0.9743569468441576,-0.8758027768444969,-0.7462231550223507
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-03-01,0.20850024089904062,0.4489271245238723,0.18046694094416596,1.8696190942782143
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-04-01,0.4626532332395372,0.0016926367239736562,0.4214561032275922,0.3672183447033439
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-05-01,-1.2784710852349057,-1.7384658639989312,-1.1908858638335795,-1.3646641775856732
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-06-01,-1.02634852700156,-0.9881282389678416,-1.042434551774012,-1.0952862355585455
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-07-01,-1.682201964732077,-1.7323411888385112,-1.7454740345488804,-1.7822005198171522
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-08-01,-1.9201424673286502,-2.1719108233637656,-1.9593145699629575,-2.020080574994819
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-09-01,-1.600502808780176,-1.5297776143313384,-1.6842726345942802,-1.7000764621261306
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-10-01,-2.73752989322388,-2.425446194185085,-2.7153970169684256,-2.1588067297917544
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-11-01,-1.0598579969101203,-1.1181229035020908,-1.0531443527246385,-1.159830287798916
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2013-12-01,-2.077135915323228,-2.258579424151192,-2.07418405208027,-2.130270352577461
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-01-01,-2.732007715202058,-2.66554859062991,-2.684914216586401,-2.7861618756791455
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-02-01,-0.26548506875004485,-0.09071594477813213,-0.24822112347222172,-0.34711596732120154
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-03-01,-0.4615796025943013,-0.46127639572386714,-0.4377450516971563,-0.26224659884242174
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-04-01,-0.7147532333209909,-0.6811353585832249,-0.8015038699678998,-0.7914140811048899
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-05-01,-0.3141338181169364,-0.09631975556658987,-0.24278931588729627,-0.36762082805165697
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-06-01,0.7758103754758514,0.8586636367651245,0.8599710296156933,0.684601877473108
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-07-01,0.3215235312075304,0.536143939111408,0.29205749914097257,0.22747081839373387
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-08-01,-2.0788849454354104,-2.2467200412682313,-2.0652584370756406,-2.1767671454339537
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-09-01,-0.7633756881577194,-0.9190884044851537,-0.7407942369189542,0.8105483831738699
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-10-01,-2.0288292752781194,-2.0389771451202834,-2.109046746671673,-2.128713969757741
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-11-01,-0.9470831581458447,-0.8048433843016107,-1.044910254952239,-0.9141308956703104
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2014-12-01,-0.8507548234035344,-0.990529674829508,-0.9037194628645535,-0.9507547795355504
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-01-01,0.4547707551448412,0.5164447420149044,0.4779234206644981,0.35670662592598523
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-02-01,-1.0072112100246804,-0.9975253957561308,-0.9119375260088689,-0.8549751137354403
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-03-01,-0.5763442874360722,-0.3916400550475333,-0.5705290603083506,-0.6596876419769043
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-04-01,-0.960921412322791,-1.1692105202178085,-1.0265230196426234,-1.0609184774616536
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-05-01,-0.55947540724048,-0.627990392589844,-0.4989334669401728,-0.6558267359230068
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-06-01,-2.397879550171022,-2.6913957267336635,-2.41089998103754,-1.8714881370060317
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-07-01,0.3068372152915695,0.18218721746730918,0.2068423331476231,0.22439052419587655
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-08-01,-0.4811262089173335,-0.8760545406960666,-0.4941462957706315,-0.42839559288072127
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-09-01,0.2015049258620485,-0.19230492594017265,0.15678494276427266,0.10286737835250928
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-10-01,-0.7231003061935097,-0.6246428667568468,-0.8160762220815243,-0.8054631708193201
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-11-01,-1.5513167606051226,-1.76444743093141,-1.4722631482264905,-1.4976971863834365
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2015-12-01,-1.1196907724576373,-1.2803206329546775,-1.0999442826992283,-1.1901804368539526
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-01-01,0.032505023428812674,-0.28672086936350627,-0.03678247649303901,0.06366062651755577
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-02-01,-2.302543453597976,-2.3428665475104276,-2.26588195578359,-2.4025434430976063
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-03-01,-0.1241278871177044,-0.2702406672423387,-0.2066359336413946,-0.2164689879026234
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-04-01,-3.3394574328238975,-2.97553558257232,-3.3498651185982586,-3.4394561786480495
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-05-01,-1.2117498352560205,-1.305874670680112,-1.1470467457894968,-1.3117351147098233
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-06-01,-1.6495815037761667,-1.745084704499889,-1.5747237950857047,-1.1625464869524431
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-07-01,-3.117109284429536,-3.429715761143891,-3.113718167263872,-2.6004022534746016
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-08-01,-0.24907279288926853,-0.37903657277112024,-0.2348402489857976,-0.3488191441092309
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-09-01,0.49423819696912563,-0.21277555988874255,0.5740020427577376,0.39424171806225616
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-10-01,0.6352010772375836,0.6568302471892357,0.5645666433660135,0.9073400779241275
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-11-01,0.00218754317566483,-0.3490466387006609,-0.0942369306365261,0.5085702840221888
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2016-12-01,-0.6232461913316754,-0.8708761221548009,-0.5670973509590501,-0.5257226973646884
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-01-01,-0.6530105908124848,-0.6663009560532753,-0.7167887394331534,0.22490108518117788
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-02-01,-0.5300857503733907,-0.8037590575632094,-0.6030602970666646,-0.46673998098387903
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-03-01,-2.2683267217715715,-2.514295387260596,-2.219044997136439,-2.1675429955822225
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-04-01,0.7564649367176717,0.46071761375005293,0.7574831023724636,0.6564837189315642
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-05-01,-0.005392787053102754,0.04710747046502267,-0.0543154842665055,-0.10431514528326838
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-06-01,-1.4191332659271805,-1.58824536207202,-1.4265945797267543,-1.5191332658820316
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-07-01,-2.5512602855528916,-2.8605824173945367,-2.647543554473014,-2.651260155505288
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-08-01,-1.5758282342957204,-1.771094654393074,-1.5515197294070884,-1.2422357097658596
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-09-01,-0.6324682385339231,-0.9114736121248967,-0.7313939196580694,-0.35833090805362955
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-10-01,-1.2759096098085903,-1.5521325193620292,-1.2907665139579891,-1.2488371803921936
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-11-01,-2.315153030646986,-2.4598287487580586,-2.2993366345396833,-2.4151480881407674
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2017-12-01,-0.5717264493553191,-0.5571998032250649,-0.6114425691965906,-0.6712699571735646
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-01-01,-2.1952348531149415,-2.6236802731420186,-2.2019150285413063,-2.295234853114108
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-02-01,-1.35131429926765,-1.677078408278476,-1.3399377662023482,0.21685928796393358
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-03-01,-2.085177682014055,-2.2606796162657146,-2.088342875981147,-0.4095154649685856
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-04-01,-1.457021124522476,-1.7498823335231666,-1.4580168185023972,-1.5570097910412402
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-05-01,-0.8264162099727931,-0.8699204640447001,-0.900411719211146,-0.7889512029540816
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-06-01,-1.5912723655090169,-1.7987964343670133,-1.5816722008862554,-1.672498284184131
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-07-01,-1.0112633976812315,-1.0753970297080915,-1.0811996335635696,-1.1081066407764624
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-08-01,-1.5028873653208867,-1.3641390758618566,-1.4588601104274306,-0.8321893333731955
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-09-01,-0.047203345844404554,-0.2014689861118442,-0.10006181208093608,0.2961283189028846
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-10-01,-1.0324527827149979,-1.2023720947544065,-1.0706684826425534,-1.1305358378389614
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-11-01,-0.5491843822651727,-0.5360883762540586,-0.5569865088130193,-0.6280651122089819
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2018-12-01,-0.6734090456171791,-0.7108307746203074,-0.6370043445974207,-0.7734073051213063
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-01-01,0.4774460399015863,0.7492707102257173,0.42923872883095127,0.3780171165092915
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-02-01,-1.0022324368503661,-0.937739837075554,-0.9739792767430829,-0.9436522570207283
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-03-01,-1.3982990551750922,-1.2210343814052713,-1.3493602801903108,-1.3105178973366898
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-04-01,0.2103586313671042,-0.03538101967330254,0.26988651666686914,0.6906054931800033
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-05-01,-2.109153344718382,-2.4132949589268757,-2.111212197749257,-0.8546371635102535
RMY,Company 94,Industrials,6,23,AA,87,62,1,98,30,77413,65839,98477,66907,2019-06-01,-0.6910180802202215,-0.07028723044528376,-0.7194711520849467,-0.7909364729780152
